metagenome_id,study_name,ecosystem_subtype,specific_ecosystem,geographic_location,latitude,longitude,gold_study_id,cds_count_assembled
3300022213,"Estuarine microbial communities from the San Francisco Bay-Delta (SFBD), California, United States",Sediment,Unclassified,USA: California,38.05,-121.934,Gs0131968,1743796
3300031984,Microbial communities from the deep biosphere,Sediment,Unclassified,Andaman Sea,11.2811,93.1,Gs0135966,182665
3300039087,Microbial communities from sediments and seawater samples from Gulf of Mexico,Sediment,Unclassified,"Gulf of México, México",20.7404,-94.77106,Gs0142464,357823
3300038831,"Marine sediment microbial communities from Mesquite Bay, Texas, USA",Sediment,Unclassified,"Mesquite Bay, Texas, USA",28.147,-96.8455,Gs0142604,455112
3300022201,"Estuarine microbial communities from the San Francisco Bay-Delta (SFBD), California, United States",Sediment,Unclassified,USA: California,37.79,-122.36,Gs0131968,1624781
3300041087,"Marine sediment microbial communities from Bohai Sea, China",Sediment,Unclassified,China: Bohai Sea,38.6675,119.5475,Gs0149406,2073983
3300022204,"Estuarine microbial communities from the San Francisco Bay-Delta (SFBD), California, United States",Sediment,Unclassified,USA: California,38.03,-122.15,Gs0131968,1992888
3300022205,"Estuarine microbial communities from the San Francisco Bay-Delta (SFBD), California, United States",Sediment,Unclassified,USA: California,38.03,-122.15,Gs0131968,1430812
3300023443,Microbial communities of deep seafloor calcareous sediment with volcaniclastic crumbs from southwestern Indian Ocean,Sediment,Unclassified,southwestern Indian Ocean,-38.75,47.41667,Gs0133492,3711653
3300000118,Marine microbial communities from chronically polluted sediments in four geographic locations,Intertidal zone,Sediment,"OR site, Ushuaia Bay, Tierra del Fuego, Argentina",-54.80407,-68.288208,Gs0063447,187152
3300046044,Sediment microbial communities from various environments and locations in Europe,Sediment,Unclassified,Sweden: Black Sea,59.0386,17.7277,Gs0150021,906383
3300008464,Deep sea sediment microbial communities from the Gulf of Mexico,Sediment,Unclassified,Gulf of Mexico,27.0,-88.0,Gs0118500,176451
3300038502,Microbial communities from sediments and seawater samples from Gulf of Mexico,Sediment,Unclassified,"Gulf of México, México",20.5965167,-94.3132,Gs0142464,318876
3300038794,Microbial communities from sediments and seawater samples from Gulf of Mexico,Sediment,Unclassified,"Gulf of México, México",19.1713,-93.3,Gs0142464,318876
3300010931,"Marine sediment microbial communities from North Pond, Atlantic Mid-Ocean Ridge.",Sediment,Unclassified,"North Pond, Atlantic Ocean",22.8,-46.05,Gs0121566,202717
3300022535,"Abyssal plain sediment microbial communities from Eastern Gulf of Mexico, Atlantic Ocean",Sediment,Unclassified,"Eastern Gulf of Mexico, Atlantic Ocean",25.3043,-90.0659,Gs0133265,320975
3300022307,"Estuarine microbial communities from the San Francisco Bay-Delta (SFBD), California, United States",Sediment,Unclassified,USA: California,38.03,-122.37,Gs0131968,2255176
3300043819,Sediment microbial communities from various environments and locations in Europe,Sediment,Unclassified,Sweden: Black Sea,58.9344,17.7391,Gs0150021,107715
3300000131,Marine microbial communities from chronically polluted sediments in four geographic locations,Intertidal zone,Sediment,"MC site, Ushuaia Bay, Tierra del Fuego, Argentina",-54.810872,-68.295525,Gs0063447,174424
3300000123,Marine microbial communities from chronically polluted sediments in four geographic locations,Intertidal zone,Sediment,"S2 site, Potter Cove, King George Island, Antarctic Peninsula",-62.231932,-58.655087,Gs0063447,100652
3300051646,Sediment microbial communities from various environments and locations in Europe,Sediment,Unclassified,Sweden: Black Sea,58.8444,17.795,Gs0150021,1347712
3300049890,San Juan Bay Estuary Surface Sediment Microbiome,Sediment,Unclassified,Puerto Rico: San Juan Bay,18.428886,-66.042212,Gs0156553,778156
3300041085,"Marine sediment microbial communities from Bohai Sea, China",Sediment,Unclassified,China: Bohai Sea,38.6675,119.5475,Gs0149406,3541453
3300023219,Microbial communities of deep seafloor calcareous sediment with volcaniclastic crumbs from southwestern Indian Ocean,Sediment,Unclassified,southwestern Indian Ocean,-35.93333,52.98333,Gs0133492,2877662
3300041084,"Marine sediment microbial communities from Bohai Sea, China",Sediment,Unclassified,China: Bohai Sea,39.692778,120.660556,Gs0149406,2474863
3300041081,"Marine sediment microbial communities from Bohai Sea, China",Sediment,Unclassified,China: Bohai Sea,38.6675,119.5475,Gs0149406,2844125
3300042536,Sediment microbial communities from various environments and locations in Europe,Sediment,Unclassified,Sweden: Black Sea,58.8444,17.795,Gs0150021,803725
3300035452,Microbial communities from sediments and seawater samples from Gulf of Mexico,Sediment,Unclassified,"Gulf of México, Mexico",25.6528081,-95.5731,Gs0142464,275418
3300022537,"Abyssal plain sediment microbial communities from Eastern Gulf of Mexico, Atlantic Ocean",Sediment,Unclassified,"Eastern Gulf of Mexico, Atlantic Ocean",25.3043,-90.0659,Gs0133265,262105
3300041078,"Marine sediment microbial communities from Bohai Sea, China",Sediment,Unclassified,China: Bohai Sea,39.692778,120.660556,Gs0149406,2176123
3300000135,Marine microbial communities from chronically polluted sediments in four geographic locations,Intertidal zone,Sediment,"S1 site, Potter Cove, King George Island, Antarctic Peninsula",-62.230512,-58.656117,Gs0063447,278541
3300022226,"Estuarine microbial communities from the San Francisco Bay-Delta (SFBD), California, United States",Sediment,Unclassified,USA: California,38.03,-122.37,Gs0131968,2670516
3300048057,Marine and freshwater sediment microbial communities from various locations,Sediment,Unclassified,Azerbaijan: Caspian Sea,39.9902,51.5008,Gs0153943,2047692
3300048497,Marine and freshwater sediment microbial communities from various locations,Sediment,Unclassified,Mediterranean Sea,31.971,30.142,Gs0153943,1451989
3300000121,Marine microbial communities from chronically polluted sediments in four geographic locations,Intertidal zone,Sediment,"MC site, Ushuaia Bay, Tierra del Fuego, Argentina",-54.810872,-68.295525,Gs0063447,474259
3300023223,Microbial communities of deep seafloor calcareous sediment with volcaniclastic crumbs from southwestern Indian Ocean,Sediment,Unclassified,southwestern Indian Ocean,-35.96667,52.98333,Gs0133492,3348175
3300000119,Marine microbial communities from chronically polluted sediments in four geographic locations,Intertidal zone,Sediment,"S1 site, Potter Cove, King George Island, Antarctic Peninsula",-62.230512,-58.656117,Gs0063447,1110161
3300032105,Microbial communities from the deep biosphere,Sediment,Unclassified,Atlantic Ocean,22.8,-46.05,Gs0135966,224684
3300032104,Microbial communities from the deep biosphere,Sediment,Unclassified,Atlantic Ocean,22.81,-46.09,Gs0135966,174851
3300041076,"Marine sediment microbial communities from Bohai Sea, China",Sediment,Unclassified,China: Bohai Sea,38.6675,119.5475,Gs0149406,1863167
3300049891,San Juan Bay Estuary Surface Sediment Microbiome,Sediment,Unclassified,Puerto Rico: San Juan Bay,18.428443,-66.03548,Gs0156553,947643
3300041083,"Marine sediment microbial communities from Bohai Sea, China",Sediment,Unclassified,China: Bohai Sea,39.692778,120.660556,Gs0149406,1800569
3300041080,"Marine sediment microbial communities from Bohai Sea, China",Sediment,Unclassified,China: Bohai Sea,39.692778,120.660556,Gs0149406,3337962
3300022217,"Estuarine microbial communities from the San Francisco Bay-Delta (SFBD), California, United States",Sediment,Unclassified,USA: California,37.7,-122.34,Gs0131968,2010314
3300000125,Marine microbial communities from chronically polluted sediments in four geographic locations,Intertidal zone,Sediment,"MC site, Ushuaia Bay, Tierra del Fuego, Argentina",-54.810872,-68.295525,Gs0063447,139298
3300048537,Marine and freshwater sediment microbial communities from various locations,Sediment,Unclassified,Mediterranean Sea,31.971,30.142,Gs0153943,997267
3300032110,Microbial communities from the deep biosphere,Sediment,Unclassified,Atlantic Ocean,22.755,-46.081,Gs0135966,191121
3300048060,Marine and freshwater sediment microbial communities from various locations,Sediment,Unclassified,Mediterranean Sea,31.971,30.142,Gs0153943,1082297
3300023284,Microbial communities of deep seafloor calcareous sediment with volcaniclastic crumbs from southwestern Indian Ocean,Sediment,Unclassified,southwestern Indian Ocean,-37.78333,49.71667,Gs0133492,3397052
3300041079,"Marine sediment microbial communities from Bohai Sea, China",Sediment,Unclassified,China: Bohai Sea,39.692778,120.660556,Gs0149406,2334336
3300048055,Marine and freshwater sediment microbial communities from various locations,Sediment,Unclassified,Azerbaijan: Caspian Sea,39.7455,50.4806,Gs0153943,2029041
3300048494,Marine and freshwater sediment microbial communities from various locations,Sediment,Unclassified,Azerbaijan: Caspian Sea,39.9902,51.5008,Gs0153943,1045687
3300048495,Marine and freshwater sediment microbial communities from various locations,Sediment,Unclassified,Azerbaijan: Caspian Sea,39.9902,51.5008,Gs0153943,1064505
3300008463,Deep sea sediment microbial communities from the Gulf of Mexico,Sediment,Unclassified,Gulf of Mexico,28.0,-88.0,Gs0118500,100333
3300038765,"Marine sediment microbial communities from Mesquite Bay, Texas, USA",Sediment,Unclassified,"Mesquite Bay, Texas, USA",28.147,-96.8455,Gs0142604,325505
3300022690,"Deep seafloor sediment microbial communities from Yap Trench, western Pacific Ocean",Sediment,Unclassified,"Yap Trench, western Pacific Ocean",9.898601,138.3861,Gs0133387,2565121
3300022693,"Deep seafloor sediment microbial communities from Yap Trench, western Pacific Ocean",Sediment,Unclassified,"Yap Trench, western Pacific Ocean",9.866,138.493,Gs0133387,1662402
3300048990,Marine and freshwater sediment microbial communities from various locations,Sediment,Unclassified,Azerbaijan: Caspian Sea,39.9902,51.5008,Gs0153943,1586788
3300022665,"Deep seafloor sediment microbial communities from Yap Trench, western Pacific Ocean",Sediment,Unclassified,"Yap Trench, western Pacific Ocean",9.661117,138.68097,Gs0133387,780212
3300031983,Microbial communities from the deep biosphere,Sediment,Unclassified,Andaman Sea,11.2811,93.1,Gs0135966,164050
3300010933,"Marine sediment microbial communities from North Pond, Atlantic Mid-Ocean Ridge.",Sediment,Unclassified,North Atlantic Ocean,22.8,-46.05,Gs0121566,296954
3300022214,"Estuarine microbial communities from the San Francisco Bay-Delta (SFBD), California, United States",Sediment,Unclassified,USA: California,38.05,-121.934,Gs0131968,1880545
3300023222,Microbial communities of deep seafloor calcareous sediment with volcaniclastic crumbs from southwestern Indian Ocean,Sediment,Unclassified,southwestern Indian Ocean,-38.78333,47.51667,Gs0133492,3732856
3300000132,Marine microbial communities from chronically polluted sediments in four geographic locations,Intertidal zone,Sediment,"S2 site, Potter Cove, King George Island, Antarctic Peninsula",-62.231932,-58.655087,Gs0063447,467252
3300042902,Sediment microbial communities from various environments and locations in Europe,Sediment,Unclassified,Sweden: Black Sea,58.9344,17.7391,Gs0150021,1960930
3300052963,Sediment microbial communities from various environments and locations in Europe,Sediment,Unclassified,Sweden: Black Sea,59.0386,17.7277,Gs0150021,936071
3300048498,Marine and freshwater sediment microbial communities from various locations,Sediment,Unclassified,Mediterranean Sea,31.971,30.142,Gs0153943,1192943
3300048058,Marine and freshwater sediment microbial communities from various locations,Sediment,Unclassified,Mediterranean Sea,31.971,30.142,Gs0153943,1235097
3300022206,"Estuarine microbial communities from the San Francisco Bay-Delta (SFBD), California, United States",Sediment,Unclassified,USA: California,37.7,-122.34,Gs0131968,1452898
3300038943,"Marine sediment microbial communities from Mesquite Bay, Texas, USA",Sediment,Unclassified,"Mesquite Bay, Texas, USA",28.147,-96.8455,Gs0142604,435671
3300041082,"Marine sediment microbial communities from Bohai Sea, China",Sediment,Unclassified,China: Bohai Sea,38.6675,119.5475,Gs0149406,2400957
3300022218,"Estuarine microbial communities from the San Francisco Bay-Delta (SFBD), California, United States",Sediment,Unclassified,USA: California,38.03,-122.37,Gs0131968,2036539
3300022306,"Estuarine microbial communities from the San Francisco Bay-Delta (SFBD), California, United States",Sediment,Unclassified,USA: California,37.7,-122.34,Gs0131968,1921715
3300051647,Sediment microbial communities from various environments and locations in Europe,Sediment,Unclassified,Sweden: Black Sea,58.9344,17.7391,Gs0150021,2028628
3300000136,Marine microbial communities from chronically polluted sediments in four geographic locations,Intertidal zone,Sediment,"S1 site, Potter Cove, King George Island, Antarctic Peninsula",-62.230512,-58.656117,Gs0063447,972350
3300022223,"Estuarine microbial communities from the San Francisco Bay-Delta (SFBD), California, United States",Sediment,Unclassified,USA: California,38.03,-122.15,Gs0131968,2330407
3300022209,"Estuarine microbial communities from the San Francisco Bay-Delta (SFBD), California, United States",Sediment,Unclassified,USA: California,38.03,-122.37,Gs0131968,1731968
3300022220,"Estuarine microbial communities from the San Francisco Bay-Delta (SFBD), California, United States",Sediment,Unclassified,USA: California,37.79,-122.36,Gs0131968,2280894
3300022202,"Estuarine microbial communities from the San Francisco Bay-Delta (SFBD), California, United States",Sediment,Unclassified,USA: California,37.79,-122.36,Gs0131968,1331784
3300042534,Sediment microbial communities from various environments and locations in Europe,Sediment,Unclassified,Sweden: Black Sea,59.0386,17.7277,Gs0150021,1563869
3300048070,Marine and freshwater sediment microbial communities from various locations,Sediment,Unclassified,Azerbaijan: Caspian Sea,39.9902,51.5008,Gs0153943,2025643
3300039230,Microbial communities from sediments and seawater samples from Gulf of Mexico,Sediment,Unclassified,"Gulf of México, México",20.5965167,-94.3132,Gs0142464,274156
3300022539,"Abyssal plain sediment microbial communities from Eastern Gulf of Mexico, Atlantic Ocean",Sediment,Unclassified,"Eastern Gulf of Mexico, Atlantic Ocean",25.3043,-90.0659,Gs0133265,1274219
3300010939,"Marine sediment microbial communities from North Pond, Atlantic Mid-Ocean Ridge.",Sediment,Unclassified,"North Pond, Atlantic Ocean",22.81,-46.09,Gs0121566,140014
3300041086,"Marine sediment microbial communities from Bohai Sea, China",Sediment,Unclassified,China: Bohai Sea,39.692778,120.660556,Gs0149406,2932511
3300022309,"Estuarine microbial communities from the San Francisco Bay-Delta (SFBD), California, United States",Sediment,Unclassified,USA: California,38.05,-121.934,Gs0131968,2504574
3300044504,Sediment microbial communities from various environments and locations in Europe,Sediment,Unclassified,Sweden: Black Sea,58.8444,17.795,Gs0150021,1304082
3300051645,Sediment microbial communities from various environments and locations in Europe,Sediment,Unclassified,Sweden: Black Sea,59.0386,17.7277,Gs0150021,1613934
3300044482,Sediment microbial communities from various environments and locations in Europe,Sediment,Unclassified,Sweden: Black Sea,58.9344,17.7391,Gs0150021,1128796
3300022221,"Estuarine microbial communities from the San Francisco Bay-Delta (SFBD), California, United States",Sediment,Unclassified,USA: California,38.03,-122.15,Gs0131968,2137009
3300051643,Sediment microbial communities from various environments and locations in Europe,Sediment,Unclassified,Sweden: Black Sea,58.9344,17.7391,Gs0150021,114367
3300022707,"Deep seafloor sediment microbial communities from Yap Trench, western Pacific Ocean",Sediment,Unclassified,"Yap Trench, western Pacific Ocean",9.865,138.656,Gs0133387,2878734
3300032106,Microbial communities from the deep biosphere,Sediment,Unclassified,Atlantic Ocean,22.8,-46.05,Gs0135966,340393
3300048059,Marine and freshwater sediment microbial communities from various locations,Sediment,Unclassified,Mediterranean Sea,31.971,30.142,Gs0153943,1327558
3300048840,Marine and freshwater sediment microbial communities from various locations,Sediment,Unclassified,Azerbaijan: Caspian Sea,39.7455,50.4806,Gs0153943,1573379
3300060479,Marine and freshwater sediment microbial communities from various locations,Sediment,Unclassified,Mediterranean Sea,,,Gs0153943,2701246
3300000242,Marine microbial communities from chronically polluted sediments in four geographic locations,Intertidal zone,Estuary,"Ushuaia Bay, Tierra del Fuego, Argentina",-54.810872,-68.295525,Gs0063447,713191
3300000122,Marine microbial communities from chronically polluted sediments in four geographic locations,Intertidal zone,Sediment,"OR site, Ushuaia Bay, Tierra del Fuego, Argentina",-54.80407,-68.288208,Gs0063447,278724
3300052937,Sediment microbial communities from various environments and locations in Europe,Sediment,Unclassified,Sweden: Black Sea,58.8444,17.795,Gs0150021,834526
3300022308,"Estuarine microbial communities from the San Francisco Bay-Delta (SFBD), California, United States",Sediment,Unclassified,USA: California,37.7,-122.34,Gs0131968,2324630
3300000129,Marine microbial communities from chronically polluted sediments in four geographic locations,Intertidal zone,Sediment,"S2 site, Potter Cove, King George Island, Antarctic Peninsula",-62.231932,-58.655087,Gs0063447,657494
3300009968,Deep sea sediment microbial communities from the Gulf of Mexico,Sediment,Unclassified,Gulf of Mexico,27.0,-88.0,Gs0118500,20065
3300060480,Marine and freshwater sediment microbial communities from various locations,Sediment,Unclassified,Azerbaijan: Caspian Sea,,,Gs0153943,5745565
3300035560,Microbial communities from sediments and seawater samples from Gulf of Mexico,Sediment,Unclassified,"Gulf of México, México",19.9309,-94.3391,Gs0142464,360224
3300038945,"Marine sediment microbial communities from Mesquite Bay, Texas, USA",Sediment,Unclassified,"Mesquite Bay, Texas, USA",28.147,-96.8455,Gs0142604,760643
3300022538,"Abyssal plain sediment microbial communities from Eastern Gulf of Mexico, Atlantic Ocean",Sediment,Unclassified,"Eastern Gulf of Mexico, Atlantic Ocean",25.3043,-90.0659,Gs0133265,1475194
3300041077,"Marine sediment microbial communities from Bohai Sea, China",Sediment,Unclassified,China: Bohai Sea,38.6675,119.5475,Gs0149406,2907501
3300022670,"Deep seafloor sediment microbial communities from Yap Trench, western Pacific Ocean",Sediment,Unclassified,"Yap Trench, western Pacific Ocean",9.64505,138.82083,Gs0133387,2094436
3300023185,Microbial communities of deep seafloor calcareous sediment with volcaniclastic crumbs from southwestern Indian Ocean,Sediment,Unclassified,southwestern Indian Ocean,-37.83333,49.8,Gs0133492,114663
3300048496,Marine and freshwater sediment microbial communities from various locations,Sediment,Unclassified,Mediterranean Sea,31.971,30.142,Gs0153943,1246545
3300048056,Marine and freshwater sediment microbial communities from various locations,Sediment,Unclassified,Azerbaijan: Caspian Sea,39.9902,51.5008,Gs0153943,2479325
3300022208,"Estuarine microbial communities from the San Francisco Bay-Delta (SFBD), California, United States",Sediment,Unclassified,USA: California,38.05,-121.934,Gs0131968,1739547
3300022413,"Estuarine microbial communities from the San Francisco Bay-Delta (SFBD), California, United States",Sediment,Unclassified,USA: California,37.79,-122.36,Gs0131968,4040315
