metagenome_id,study_name,ecosystem_subtype,specific_ecosystem,geographic_location,latitude,longitude,cds_count
3300044783,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1951493
3300005147,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,613633
3300025322,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.534762,-107.782602,3888340
3300044495,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1860539
3300053049,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,1352164
3300053072,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,1760884
3300053030,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,2027440
3300001908,"Contaminated subsurface sediment microbial communities from Dusseldorf, Germany, analyzing toluene degradation",Sediment,Unclassified,"Dusseldorf-Flingern, Germany",51.21,6.46,40
3300052975,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,956568
3300052974,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,1228703
3300044760,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,2168847
3300001195,Hydrocarbon resource environments microbial communities from Canada and USA,Sediment,Unclassified,"Alberta, Canada",56.04,-118.13,10953
3300053055,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909403,-107.028214,2197627
3300044763,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1382145
3300053054,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909403,-107.028214,2386749
3300044463,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1481972
3300025146,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,1714454
3300044502,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1550951
3300027401,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,389928
3300044460,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1626178
3300053051,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,2690743
3300052971,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,1258748
3300025002,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,380757
3300052968,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,1605896
3300025160,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,2427356
3300002209,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.534762,-107.782602,505248
3300044757,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1409153
3300002189,"Enriched soil microbial communities from the University of Wisconsin-Madison, USA, enriched with a pyrite oxidizing culture",Sediment,Pyrite containing,"Hanford Site, Washington, USA",46.547528,-119.521866,6392
3300002223,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.534762,-107.782602,1800431
3300026850,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,118479
3300025314,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,2689834
3300044776,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1737882
3300001916,"Contaminated subsurface sediment microbial communities from Dusseldorf, Germany, analyzing toluene degradation",Sediment,Unclassified,"Dusseldorf-Flingern, Germany",51.21,6.46,32
3300052988,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,807836
3300025121,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.534762,-107.782602,822158
3300044497,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1412683
3300044258,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1115233
3300025326,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,4770769
3300025119,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,900771
3300053046,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,1930002
3300005159,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,643748
3300025155,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,1864700
3300053057,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,2189785
3300001197,Hydrocarbon resource environments microbial communities from Canada and USA,Sediment,Unclassified,"Alberta, Canada",56.04,-118.13,203504
3300052977,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,2716761
3300032141,"Deep subsurface sediment microbial communities from Tonga Trench, Pacific Ocean",Sediment,Unclassified,Pacific Ocean: Tonga Trench,-16.64175,-172.200017,7339
3300005168,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,2444801
3300053060,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909403,-107.028214,716862
3300026878,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,137515
3300001133,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, USA",39.53,-107.78,38526
3300044109,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,843539
3300052992,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909403,-107.028214,1992166
3300002904,"Contaminated subsurface sediment microbial communities from Dusseldorf, Germany, analyzing toluene degradation",Sediment,Unclassified,"Dusseldorf-Flingern, Germany",51.21,6.46,14
3300002905,"Contaminated subsurface sediment microbial communities from Dusseldorf, Germany, analyzing toluene degradation",Sediment,Unclassified,"Dusseldorf-Flingern, Germany",51.21,6.46,33
3300031934,Microbial communities from the deep biosphere,Sediment,Unclassified,Pacific Ocean: Tonga Trench,-16.64175,-172.200017,128824
3300044772,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1198534
3300005103,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,472765
3300052989,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,1180541
3300031930,Microbial communities from the deep biosphere,Sediment,Unclassified,Pacific Ocean: Tonga Trench,-16.64175,-172.200017,4871
3300005104,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,526781
3300005105,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,609799
3300026891,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,160331
3300046115,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,2029411
3300001307,"Oil-contaminated sediment microbial communities from Dauphin Island, Alabama, USA",Oil-contaminated sediment,Unclassified,"Dauphin Island, AL",30.2553,-88.1097,392
3300026912,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,162682
3300002122,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,1366380
3300025289,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,3084503
3300002892,"Contaminated subsurface sediment microbial communities from Dusseldorf, Germany, analyzing toluene degradation",Sediment,Unclassified,"Dusseldorf-Flingern, Germany",51.21,6.46,65
3300026846,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,103068
3300052982,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,960833
3300052969,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,1774614
3300026857,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,130185
3300003343,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.534762,-107.782602,133405
3300025167,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,2852718
3300005173,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,475118
3300044256,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,937759
3300044467,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1548326
3300032140,"Deep subsurface sediment microbial communities from Tonga Trench, Pacific Ocean",Sediment,Unclassified,Pacific Ocean: Tonga Trench,-16.64175,-172.200017,12909
3300001909,"Contaminated subsurface sediment microbial communities from Dusseldorf, Germany, analyzing toluene degradation",Sediment,Unclassified,"Dusseldorf-Flingern, Germany",51.2166667,6.46,41
3300026894,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,161363
3300044787,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1100348
3300024308,"Subsurface microbial communities from deep shales in Ohio and West Virginia, USA",Rock core/Sediment,Unclassified,USA: Oklahoma,35.7,-98.594,313752
3300053048,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,1520397
3300002246,"Enriched soil microbial communities from the University of Wisconsin-Madison, USA, enriched with a pyrite oxidizing culture",Sediment,Pyrite containing,"Hanford Site, Washington, USA",46.547528,-119.521866,6238
3300055280,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,2434210
3300053031,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,2763783
3300003358,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.534762,-107.782602,321209
3300005162,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,1464895
3300044781,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1833286
3300025313,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.534762,-107.782602,4317105
3300044461,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1505044
3300053067,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,3919415
3300025165,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,2605054
3300025164,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,2710909
3300026855,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,138217
3300005169,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,2331223
3300044761,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,2179322
3300052986,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909403,-107.028214,607293
3300044465,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1635314
3300044464,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1290102
3300053053,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909403,-107.028214,719714
3300001190,Hydrocarbon resource environments microbial communities from Canada and USA,Sediment,Unclassified,"Alberta, Canada",56.04,-118.13,5306
3300005158,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,562842
3300052970,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,1123901
3300052973,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,1336677
3300001906,"Contaminated subsurface sediment microbial communities from Dusseldorf, Germany, analyzing toluene degradation",Sediment,Unclassified,"Dusseldorf-Flingern, Germany",51.21,6.46,38
3300053050,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,1406692
3300026995,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,250553
3300002529,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.534762,-107.782602,2067562
3300002728,"Contaminated subsurface sediment microbial communities from Dusseldorf, Germany, analyzing toluene degradation",Sediment,Unclassified,"Dusseldorf-Flingern, Germany",51.21,6.46,126
3300044785,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1708489
3300002503,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.534762,-107.782602,1350706
