metagenome_id,study_name,ecosystem_subtype,specific_ecosystem,geographic_location,latitude,longitude,cds_count
3300044784,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1307861
3300002407,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,1566987
3300002120,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,1581347
3300044759,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,2302963
3300002123,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,1742002
3300044774,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1436632
3300044775,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1178209
3300003342,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.534762,-107.782602,144243
3300052980,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,736710
3300052983,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909403,-107.028214,1842676
3300002890,"Contaminated subsurface sediment microbial communities from Dusseldorf, Germany, analyzing toluene degradation",Sediment,Unclassified,"Dusseldorf-Flingern, Germany",51.21,6.46,16
3300044788,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1885710
3300021064,"Subsurface microbial communities from deep shales in Ohio and West Virginia, USA",Rock core/Sediment,Unclassified,USA: Colorado,38.96,-106.99,792705
3300053047,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,1412623
3300053056,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,2589264
3300025152,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.534762,-107.782602,1262295
3300052976,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,1061045
3300052991,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909403,-107.028214,1820543
3300001196,Hydrocarbon resource environments microbial communities from Canada and USA,Sediment,Unclassified,"Alberta, Canada",56.04,-118.13,146736
3300025174,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,2852827
3300044496,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1422540
3300044768,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1123305
3300025159,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,2631661
3300044771,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1049305
3300001911,"Enriched soil microbial communities from the University of Wisconsin-Madison, USA, enriched with a pyrite oxidizing culture",Sediment,Pyrite containing,"Hanford Site, Washington, USA",46.547528,-119.521866,37584
3300025327,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,4650857
3300053068,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,3210941
3300026870,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,140117
3300025312,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,2293942
3300005160,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,592297
3300001917,"Contaminated subsurface sediment microbial communities from Dusseldorf, Germany, analyzing toluene degradation",Sediment,Unclassified,"Dusseldorf-Flingern, Germany",51.21,6.46,40
3300028034,"Subsurface microbial communities from deep shales in Ohio and West Virginia, USA",Rock core/Sediment,Unclassified,USA: West Virginia,39.6017,-79.9761,55978
3300001073,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,42250
3300025319,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,2919320
3300026843,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,131124
3300044501,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1736557
3300027560,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,729140
3300053052,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,1412053
3300002118,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,186895
3300052972,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,1597224
3300024304,"Subsurface microbial communities from deep shales in Ohio and West Virginia, USA",Rock core/Sediment,Unclassified,USA: Colorado,38.96,-106.99,160778
3300044499,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1781584
3300025001,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, USA",39.53,-107.78,361168
3300002727,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.534762,-107.782602,228339
3300025325,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,4458796
3300025324,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,5883933
3300052979,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,1574391
3300002460,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.534762,-107.782602,2068448
3300024239,"Subsurface microbial communities from deep shales in Ohio and West Virginia, USA",Rock core/Sediment,Unclassified,USA: Oklahoma,35.7,-98.594,375468
3300002502,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.534762,-107.782602,4267024
3300053059,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909403,-107.028214,856505
3300026886,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,157655
3300005146,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,636706
3300002243,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,1828788
3300025073,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.534762,-107.782602,435406
3300025117,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.534762,-107.782602,759758
3300028025,"Subsurface microbial communities from deep shales in Ohio and West Virginia, USA",Rock core/Sediment,Unclassified,USA: West Virginia,39.6017,-79.9761,716304
3300053073,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,2069379
3300044769,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1559126
3300005161,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,699331
3300044782,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1132922
3300032148,"Deep subsurface sediment microbial communities from Tonga Trench, Pacific Ocean",Sediment,Unclassified,Pacific Ocean: Tonga Trench,-16.64175,-172.200017,399452
3300025323,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.534762,-107.782602,3999810
3300044462,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1235956
3300044500,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1519024
3300005148,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,598790
3300021051,"Subsurface microbial communities from deep shales in Ohio and West Virginia, USA",Rock core/Sediment,Unclassified,USA: Colorado,38.96,-106.99,520534
3300044762,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,2312228
3300044789,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1547381
3300002485,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.534762,-107.782602,1348248
3300001907,"Contaminated subsurface sediment microbial communities from Dusseldorf, Germany, analyzing toluene degradation",Sediment,Unclassified,"Dusseldorf-Flingern, Germany",51.21,6.46,38
3300025107,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.534762,-107.782602,558856
3300005185,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,675176
3300002530,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.534762,-107.782602,985359
3300026844,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,96038
3300052987,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,1861030
3300025088,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.534762,-107.782602,564830
3300021055,"Subsurface microbial communities from deep shales in Ohio and West Virginia, USA",Rock core/Sediment,Unclassified,USA: Colorado,38.96,-106.99,292549
3300046116,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1289980
3300028033,"Subsurface microbial communities from deep shales in Ohio and West Virginia, USA",Rock core/Sediment,Unclassified,USA: West Virginia,39.6017,-79.9761,43232
3300044514,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,2246318
3300052967,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,1378155
3300024241,"Subsurface microbial communities from deep shales in Ohio and West Virginia, USA",Rock core/Sediment,Unclassified,USA: Colorado,38.96,-106.99,265172
3300005164,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,1521157
3300044758,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,831662
3300044786,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,2202981
3300053058,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909403,-107.028214,1660577
3300052978,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,1302635
3300028027,"Subsurface microbial communities from deep shales in Ohio and West Virginia, USA",Rock core/Sediment,Unclassified,USA: West Virginia,39.6017,-79.9761,1173967
3300002149,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,771042
3300002121,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,1182657
3300002891,"Contaminated subsurface sediment microbial communities from Dusseldorf, Germany, analyzing toluene degradation",Sediment,Unclassified,"Dusseldorf-Flingern, Germany",51.21,6.46,19
3300001905,"Contaminated subsurface sediment microbial communities from Dusseldorf, Germany, analyzing toluene degradation",Sediment,Unclassified,"Dusseldorf-Flingern, Germany",51.21,6.46,30
3300031929,Microbial communities from the deep biosphere,Sediment,Unclassified,Pacific Ocean: Tonga Trench,-16.64175,-172.200017,10475
3300052981,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,1673385
3300044498,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1176748
3300021063,"Subsurface microbial communities from deep shales in Ohio and West Virginia, USA",Rock core/Sediment,Unclassified,USA: Colorado,38.96,-106.99,767542
3300044466,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1196152
3300044257,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1077789
3300052990,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909403,-107.028214,2534389
3300052984,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909403,-107.028214,1330754
3300052985,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909403,-107.028214,1381837
3300024997,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.55,-107.97,1582
3300025318,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,2751113
3300001910,"Contaminated subsurface sediment microbial communities from Dusseldorf, Germany, analyzing toluene degradation",Sediment,Unclassified,"Dusseldorf-Flingern, Germany",51.2166667,6.46,41
3300044773,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1102240
3300044770,"Sediment microbial communities from East River floodplain, Colorado, United States",Sediment,Unclassified,USA: Colorado,38.9229,-106.9499,1178900
3300061222,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909403,-107.028214,2245442
3300002124,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.53,-107.78,1772632
3300059840,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909403,-107.028214,2448399
3300002093,"Soil microbial communities from Rifle, Colorado, USA",Rock core/Sediment,Unclassified,"Rifle, Colorado, United States",39.534762,-107.782602,286640
3300055271,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,328000
3300027523,"Soil and rhizosphere microbial communities from Centre INRS-Institut Armand-Frappier, Laval, Canada",Rock core/Sediment,Unclassified,"Laval, Canada",45.54,-73.72,655156
3300059839,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909403,-107.028214,3145442
3300053069,"Sediment microbial communities from uranium-contaminated floodplain near Riverton, Wyoming, United States",Sediment,Unclassified,USA: Colorado,38.909671,-107.028642,3379825
